11.5,124,35.2,1,0
17.5,130.5,35.7,1,0
13.5,125,36,3,0
15,131,36,1,0
17,137,36.1,1,0
16,157,36.2,2,0
13.5,150,36.2,1,0
17,151,36,2,0
16,144,35.9,1,0
16.5,144,35.9,1,0
23,128,35.5,1,1
5,124,35.2,1,1
12,123.5,35.3,1,1
13,125,35.3,1,0
14,121,35.3,1,0
11,121,35.5,1,0
18,136,35.8,2,0
18,130.5,35.7,1,0
16,127,36,1,0
13,130.5,35.65,1,0
15,135,35.4,1,0
7,120,35,1,1
12,120,35,1,1
12,123,35,1,1
15.5,119,35.7,1,0
17.5,122.5,35.9,2,0
17,140,35.8,1,0
14,137.5,35.7,1,0
11,130,35.3,1,0
15,119,36,2,0
16,135,35.8,1,0
13,132,35.9,1,0
14,133,36,1,1
14.5,138,36,1,1
14,127,36,1,1
13.5,128.5,36.2,1,0
16,128.5,36.05,2,0
16,129,36,3,0
13,128,36,1,0
19,133,36.1,1,0
15.5,131.5,36.3,1,0
14,130,36.15,1,0
17,127,36.1,2,0
14,125,36.1,1,0
15,125,36.3,1,0
12,128,36.3,1,0
15,132,36.3,1,0
11,123,36.1,1,1
16,134,36.3,1,1
17,120,36.5,1,0
18,120,36.6,1,1
18,149,36.45,2,0
24,136,36.4,1,0
22.5,144,36.4,1,0
19,128,36.4,1,0
12,128,36.3,1,0
15,132,36,1,0
15,126,36.5,1,0
16,122.5,36.4,1,0
22,195,36.05,2,0
17,135,36.3,1,0
17,138,35.9,1,1
19,137,35.3,1,1
21,130,36.1,1,1
20,131,36.1,1,0
18,142,35.6,1,0
17.5,146,36,1,0
18.5,151,36,1,0
16,149,35.7,2,0
14,159,36,1,0
17,156,36,3,0
17,160,36.4,1,0
